id,is_iceberg
5941774d,0.1388530433177948
4023181e,0.5712789297103882
b20200e4,0.9351440668106079
e7f018bb,0.9936862587928772
4371c8c3,0.7506067156791687
a8d9b1fd,0.9630827903747559
29e7727e,0.05421055853366852
92a51ffb,0.9941710829734802
c769ac97,3.4918114124593558e-06
aee0547d,7.812899639247917e-06
565b28ac,2.2376864805551122e-08
e04e9775,0.9333390593528748
8e8161d1,0.000910251634195447
4cf4d256,0.8201169967651367
139e5324,0.9431354403495789
f156976f,0.025367090478539467
68a117cc,0.08545148372650146
d9aa7a56,0.02051525190472603
9005b143,0.5477704405784607
5f6d3988,0.9005120396614075
9ad70954,0.28254225850105286
b9087b9e,0.20560204982757568
a39a1427,0.639072060585022
82fbe8ed,0.021891750395298004
1fae4879,3.2193036076932913e-06
6dd8f13d,0.01884409785270691
bbad5958,0.04619491472840309
54527583,0.8283478021621704
be8fa29c,0.1523350328207016
81a3328f,0.9979439377784729
1a3c0ab3,0.008400985039770603
4deeeb8b,0.9066352248191833
ac6d5632,0.4006614089012146
472dadb5,0.9786550998687744
96093f95,0.9674715399742126
f5b4e3df,0.8357710242271423
e01a3c92,0.0033909964840859175
001680af,0.945911705493927
8e639f33,0.20245330035686493
a2c16612,0.8524258136749268
a6d76474,0.0020741098560392857
19c47684,0.9552950263023376
015827b6,0.6927952170372009
7df7f7ce,0.12868732213974
0bbf1a3f,0.9597002267837524
636cfbb7,0.9331275820732117
7370030a,0.9985939860343933
43aa97ad,0.033569078892469406
ba2b5e63,0.9751315116882324
dfdd335b,0.7267498970031738
e79b13dc,0.4790756106376648
dc32b195,0.7249658107757568
6d868590,0.8806901574134827
75fa59aa,0.8514218926429749
ffe50836,0.8680018782615662
a7bfd784,0.9361112713813782
b3d569e3,0.013029377907514572
6c538c5b,0.03869813680648804
5c7c15f4,0.6064713001251221
0b745139,0.10217417776584625
fd14608e,0.3363300561904907
f0bc8305,0.5583029389381409
a10ccb28,0.9939100742340088
543304c7,0.3560168445110321
6c3a4078,0.0003677467757370323
9b73cc75,0.8169304132461548
5c6c71b1,0.010459452867507935
09ee9186,0.7284267544746399
207c35cf,0.9299792647361755
153c813e,0.08346488326787949
5605d58b,0.15237590670585632
642ca396,0.0014459133381024003
d32d72c0,0.9035594463348389
16646a17,0.9743769764900208
384074af,0.8150506615638733
69bf1e8c,0.8184633851051331
9e90a054,0.38353994488716125
89dbe7f7,0.9879471659660339
dbd27d22,0.8624657392501831
a2ea1561,0.48594555258750916
d63402af,0.3539924919605255
1ac8bb92,0.9860411286354065
8beffca5,0.9233183860778809
46741f3e,0.028947753831744194
e5ee6aa7,0.1368866115808487
5ecd892b,0.5078986883163452
69892166,0.036444831639528275
2f725a81,0.02682059071958065
810abfe4,0.22332151234149933
e6f973e6,0.9389353394508362
c60a5c46,0.07969995588064194
c42b9e08,0.7664856314659119
c3f00c23,0.8879947662353516
5307fdb8,0.9818626046180725
3e4f005e,0.0024356560315936804
4a4cc2e0,0.871053159236908
9bdd88d1,4.158381125307642e-05
