id,is_iceberg
5941774d,0.1652246117591858
4023181e,0.742443859577179
b20200e4,0.9264040589332581
e7f018bb,0.9955546259880066
4371c8c3,0.6284939646720886
a8d9b1fd,0.9862508773803711
29e7727e,0.021025080233812332
92a51ffb,0.9966697096824646
c769ac97,5.892359240533551e-06
aee0547d,3.6046978948434116e-06
565b28ac,5.087994026098386e-09
e04e9775,0.9641717076301575
8e8161d1,0.0005237198201939464
4cf4d256,0.8436434268951416
139e5324,0.9648901224136353
f156976f,0.010790740139782429
68a117cc,0.10631266236305237
d9aa7a56,0.014992063865065575
9005b143,0.1607133001089096
5f6d3988,0.893706202507019
9ad70954,0.24240557849407196
b9087b9e,0.36682745814323425
a39a1427,0.8401414155960083
82fbe8ed,0.015625230967998505
1fae4879,2.6034631446236745e-06
6dd8f13d,0.021635713055729866
bbad5958,0.02775503136217594
54527583,0.8914304375648499
be8fa29c,0.13342806696891785
81a3328f,0.997850775718689
1a3c0ab3,0.022817637771368027
4deeeb8b,0.9453206062316895
ac6d5632,0.7604237198829651
472dadb5,0.993423581123352
96093f95,0.9808061122894287
f5b4e3df,0.9168408513069153
e01a3c92,0.0012078367872163653
001680af,0.9597361087799072
8e639f33,0.2573484480381012
a2c16612,0.9435676336288452
a6d76474,0.00927959755063057
19c47684,0.9496611952781677
015827b6,0.8201608061790466
7df7f7ce,0.06275106966495514
0bbf1a3f,0.986905038356781
636cfbb7,0.9730871915817261
7370030a,0.9996092915534973
43aa97ad,0.048162441700696945
ba2b5e63,0.9916107058525085
dfdd335b,0.9442439079284668
e79b13dc,0.18090218305587769
dc32b195,0.900115966796875
6d868590,0.9674065709114075
75fa59aa,0.7279757261276245
ffe50836,0.9678450226783752
a7bfd784,0.9854568839073181
b3d569e3,0.03501533344388008
6c538c5b,0.036848120391368866
5c7c15f4,0.9652122855186462
0b745139,0.13964508473873138
fd14608e,0.5915749073028564
f0bc8305,0.6814568042755127
a10ccb28,0.9959176182746887
543304c7,0.837651789188385
6c3a4078,0.0003353851498104632
9b73cc75,0.8728058934211731
5c6c71b1,0.010185783728957176
09ee9186,0.9752736687660217
207c35cf,0.9257819056510925
153c813e,0.0869809240102768
5605d58b,0.2821487784385681
642ca396,0.00015555060235783458
d32d72c0,0.8881057500839233
16646a17,0.9860522747039795
384074af,0.9364206790924072
69bf1e8c,0.907741129398346
9e90a054,0.7352728247642517
89dbe7f7,0.9947124719619751
dbd27d22,0.9517768621444702
a2ea1561,0.5516257286071777
d63402af,0.4939771890640259
1ac8bb92,0.9823946356773376
8beffca5,0.9341025352478027
46741f3e,0.028680451214313507
e5ee6aa7,0.05361400172114372
5ecd892b,0.8837279081344604
69892166,0.01292358711361885
2f725a81,0.009904645383358002
810abfe4,0.7891058325767517
e6f973e6,0.9536621570587158
c60a5c46,0.19891874492168427
c42b9e08,0.9242689609527588
c3f00c23,0.9898810982704163
5307fdb8,0.992615818977356
3e4f005e,0.003115997649729252
4a4cc2e0,0.9401763677597046
9bdd88d1,3.0267807233030908e-05
0d832bed,0.01062540803104639
14a134fa,0.9564825296401978
78a41676,0.02300693467259407
0bd4658e,0.8640574812889099
4a311bb0,0.9690191745758057
f939c817,0.6547679305076599
956adc4d,0.9969717264175415
f8a119f5,0.6101481914520264
61faa1ad,0.8824344277381897
6725eb3e,0.1608775109052658
17b3a8fd,0.7738984227180481
49a88dfc,0.004975804127752781
2d6ec645,0.9117012619972229
0d4d77ba,0.49308785796165466
3ee672a2,0.9993091821670532
738b41fd,0.9061746001243591
f7fb320d,0.7896406650543213
b42fad18,0.002156102331355214
4ab8b00a,0.30999600887298584
f7870f2b,0.15338921546936035
4978666a,0.7452331185340881
f1b0d6c7,0.00020223509636707604
5642407f,0.004840140230953693
36d4ff92,0.9746692776679993
4139aba2,0.771766722202301
7585ce58,0.2943008840084076
33e25984,0.9923100471496582
ac46f3c9,0.8846109509468079
fc34a5b8,0.9167348742485046
85c36a8f,0.7235603332519531
b2d8a426,0.5810104012489319
13ec60d1,0.943455696105957
9d440f42,0.9329403638839722
1c0a891e,0.24034379422664642
981c3bc3,0.9996155500411987
295604f4,0.8700839281082153
16ca16c3,0.7711343169212341
b4dda837,0.5020135045051575
88d088ef,0.0058487518690526485
1b4fa160,0.9885743856430054
f371bd82,0.07210825383663177
b130a0b7,0.9986125230789185
ebf1de82,0.9808053970336914
01e651c3,0.9723948240280151
51b1fecc,0.41979965567588806
fa635a31,0.12664344906806946
97b7d789,0.010450741276144981
2f598053,0.7288623452186584
c0e3e148,0.9662490487098694
cfa175a8,0.45319294929504395
3d7e09d8,0.9690258502960205
44a13d1b,0.9861754775047302
c66b0948,0.5915440320968628
976a6d64,0.006671686191111803
8bbd8909,0.9877080917358398
522890fd,0.9719262719154358
f23a3b95,0.8490298986434937
680039dc,0.9262871146202087
93028e53,0.5597613453865051
22a16932,0.5511974692344666
7d8126d2,0.027276186272501945
ba2ecd75,0.1966121643781662
8071bdd7,0.844887375831604
96d5aeee,3.849921540677315e-06
154be68f,0.9831752777099609
d8c2bfe2,0.983959972858429
f76d47b0,0.03064233437180519
0e781ade,0.9683255553245544
13cf6060,0.00038493078318424523
cd99f710,0.96126788854599
d10005bb,0.10343532264232635
3a31445f,0.9858421683311462
3157202d,0.9232387542724609
6ee64703,0.840788722038269
e5de8685,0.3108690679073334
02cc70ba,0.02839721366763115
50984a87,0.9790102243423462
fa94957a,0.9647595882415771
eab406b4,0.8799322247505188
3ad39398,0.46356257796287537
9ecf3802,0.6551730632781982
6048ae7b,0.26699942350387573
9dc68871,0.00020266632782295346
13701465,0.06147157773375511
8d8779f3,0.9927305579185486
0712f269,0.8564957976341248
722c2597,0.008994804695248604
478a2b08,0.8598876595497131
38f5fb41,0.98184734582901
c52ad74d,0.997122585773468
0c85fd09,1.407678837495041e-06
f1582cba,0.972378134727478
ff836697,0.890852153301239
ddfe4802,0.375562459230423
3cef3bc7,0.989056408405304
6a21542b,0.6505026817321777
150e23c4,0.9820274114608765
078c6d99,0.9695269465446472
1dcd1dc3,0.01273679081350565
39967e45,0.27408745884895325
6b6333aa,0.14808836579322815
4ae61433,0.7131437063217163
f96362e0,0.08323203772306442
97a88aac,0.4372732937335968
427ae8ce,0.862108588218689
209d4b15,0.03300459310412407
64b453bd,0.0004931429284624755
0f5a484e,0.6717351675033569
5ac74969,0.9352162480354309
736ed43e,0.704498291015625
8533795f,0.9104940891265869
f5b54fb6,0.6477554440498352
