id,is_iceberg
5941774d,0.0876518115401268
4023181e,0.7741662859916687
b20200e4,0.1322241872549057
e7f018bb,0.9996837377548218
4371c8c3,0.21764564514160156
a8d9b1fd,0.9809951186180115
29e7727e,0.0675792247056961
92a51ffb,0.9963729381561279
c769ac97,0.002635351149365306
aee0547d,0.00012551559484563768
565b28ac,1.0193271918979008e-05
e04e9775,0.954673171043396
8e8161d1,0.00822332501411438
4cf4d256,0.8218091726303101
139e5324,0.9307690262794495
f156976f,0.008058530278503895
68a117cc,0.8994054198265076
d9aa7a56,0.10051050782203674
9005b143,0.8766817450523376
5f6d3988,0.9893617033958435
9ad70954,0.09296548366546631
b9087b9e,0.14422568678855896
a39a1427,0.9190072417259216
82fbe8ed,0.040657151490449905
1fae4879,0.0007305116741918027
6dd8f13d,0.006280467379838228
bbad5958,0.1398642659187317
54527583,0.7992455363273621
be8fa29c,0.5155375599861145
81a3328f,0.998197615146637
1a3c0ab3,0.008147808723151684
4deeeb8b,0.9774062633514404
ac6d5632,0.5688864588737488
472dadb5,0.9693240523338318
96093f95,0.9913433790206909
f5b4e3df,0.9945855736732483
e01a3c92,0.07702066004276276
001680af,0.9639524221420288
8e639f33,0.13376672565937042
a2c16612,0.7757722735404968
a6d76474,0.05804966017603874
19c47684,0.938328206539154
015827b6,0.1853688806295395
7df7f7ce,0.8449695706367493
0bbf1a3f,0.9849516749382019
636cfbb7,0.830194890499115
7370030a,0.9985523819923401
43aa97ad,0.05201656371355057
ba2b5e63,0.9895169138908386
dfdd335b,0.8924751877784729
e79b13dc,0.6753743886947632
dc32b195,0.8656416535377502
6d868590,0.996342122554779
75fa59aa,0.9046958684921265
ffe50836,0.9186327457427979
a7bfd784,0.9961735606193542
b3d569e3,0.035777438431978226
6c538c5b,0.16536135971546173
5c7c15f4,0.08790001273155212
0b745139,0.6443119645118713
fd14608e,0.625535249710083
f0bc8305,0.23654328286647797
a10ccb28,0.9992533326148987
543304c7,0.7431483268737793
6c3a4078,8.833500760374591e-05
9b73cc75,0.8105360269546509
5c6c71b1,0.20930907130241394
09ee9186,0.8774915933609009
207c35cf,0.7673867344856262
153c813e,0.08482086658477783
5605d58b,0.8701654076576233
642ca396,0.02237347699701786
d32d72c0,0.7755647897720337
16646a17,0.9767671227455139
384074af,0.9322200417518616
69bf1e8c,0.7248077988624573
9e90a054,0.8619092702865601
89dbe7f7,0.9998028874397278
dbd27d22,0.969723641872406
a2ea1561,0.5087694525718689
d63402af,0.3805432617664337
1ac8bb92,0.9989012479782104
8beffca5,0.6734819412231445
46741f3e,0.03278152272105217
e5ee6aa7,0.021282508969306946
5ecd892b,0.39072516560554504
