id,is_iceberg
5941774d,0.007043766789138317
4023181e,0.8195680975914001
b20200e4,0.04272544011473656
e7f018bb,0.9966199398040771
4371c8c3,0.751002311706543
a8d9b1fd,0.06227962300181389
29e7727e,0.030451351776719093
92a51ffb,0.9962434768676758
c769ac97,1.1234572411922272e-05
aee0547d,1.0053566256829072e-05
565b28ac,7.352094399948328e-08
e04e9775,0.9627838730812073
8e8161d1,6.107888475526124e-05
4cf4d256,0.6390408873558044
139e5324,0.022815586999058723
f156976f,0.00295499200001359
68a117cc,0.023061972111463547
d9aa7a56,0.0037656105123460293
9005b143,0.06872431933879852
5f6d3988,0.9813277125358582
9ad70954,0.010686475783586502
b9087b9e,0.5496072173118591
a39a1427,0.08652239292860031
82fbe8ed,0.1056908592581749
1fae4879,2.678759119589813e-05
6dd8f13d,0.008582917042076588
bbad5958,0.041079167276620865
54527583,0.05601581931114197
be8fa29c,0.030765175819396973
81a3328f,0.9973379969596863
1a3c0ab3,0.04062698781490326
4deeeb8b,0.1816561371088028
ac6d5632,0.12085039913654327
472dadb5,0.0516468770802021
96093f95,0.9753186106681824
f5b4e3df,0.9872593283653259
e01a3c92,0.0016142143867909908
001680af,0.9125158190727234
8e639f33,0.0711955577135086
a2c16612,0.9643635749816895
a6d76474,0.002630646573379636
19c47684,0.038467127829790115
015827b6,0.23363643884658813
7df7f7ce,0.010304496623575687
0bbf1a3f,0.841632604598999
636cfbb7,0.8523370027542114
7370030a,0.9967459440231323
43aa97ad,0.006601662840694189
ba2b5e63,0.9911977648735046
dfdd335b,0.18013136088848114
e79b13dc,0.010367735289037228
dc32b195,0.6170715093612671
6d868590,0.9949937462806702
75fa59aa,0.13081946969032288
ffe50836,0.8151221871376038
a7bfd784,0.9873595833778381
b3d569e3,0.015977762639522552
6c538c5b,0.01474443357437849
5c7c15f4,0.5179159641265869
0b745139,0.02122494764626026
fd14608e,0.3062437176704407
f0bc8305,0.5413689613342285
a10ccb28,0.9971250891685486
543304c7,0.7835456132888794
6c3a4078,0.0002507941098883748
9b73cc75,0.18485106527805328
5c6c71b1,0.013337810523808002
09ee9186,0.5311769843101501
207c35cf,0.2906022071838379
153c813e,0.017376046627759933
5605d58b,0.04194064810872078
642ca396,0.0008420021622441709
d32d72c0,0.11798867583274841
16646a17,0.9883269667625427
384074af,0.8357332944869995
69bf1e8c,0.11854542046785355
9e90a054,0.1417413055896759
89dbe7f7,0.9980620741844177
