id,is_iceberg
5941774d,0.02647114358842373
4023181e,0.6144477725028992
b20200e4,0.0005817882483825088
e7f018bb,0.9983609318733215
4371c8c3,0.0026487200520932674
a8d9b1fd,0.9123333692550659
29e7727e,0.021092096343636513
92a51ffb,0.9994638562202454
c769ac97,2.8968844389964943e-07
aee0547d,1.3019420919135882e-07
565b28ac,7.811052152306708e-12
e04e9775,0.14887647330760956
8e8161d1,0.0010199559619650245
4cf4d256,0.6064682006835938
139e5324,0.0007320511504076421
f156976f,0.025283245369791985
68a117cc,0.00214509479701519
d9aa7a56,4.131147579755634e-05
9005b143,0.11022127419710159
5f6d3988,0.9703550934791565
9ad70954,0.0003325300640426576
b9087b9e,0.11071283370256424
a39a1427,0.42615818977355957
82fbe8ed,0.12253283709287643
1fae4879,8.277506680087754e-09
6dd8f13d,2.2035734218661673e-05
bbad5958,0.07076214253902435
54527583,0.0626663789153099
be8fa29c,0.006379845552146435
81a3328f,0.9993793964385986
1a3c0ab3,1.250874674951774e-06
4deeeb8b,0.9543619751930237
ac6d5632,0.5859551429748535
472dadb5,0.490619033575058
96093f95,0.9753940105438232
f5b4e3df,0.9526289105415344
e01a3c92,7.030514098005369e-05
001680af,0.2731187045574188
8e639f33,0.12221920490264893
a2c16612,0.9545687437057495
a6d76474,2.3726699964754516e-06
19c47684,0.6395496129989624
015827b6,0.20324230194091797
7df7f7ce,0.0006229087593965232
0bbf1a3f,0.972337007522583
636cfbb7,0.8814505338668823
7370030a,0.9998633861541748
43aa97ad,0.0017264886992052197
ba2b5e63,0.9994333386421204
dfdd335b,0.5567505359649658
e79b13dc,0.008190900087356567
dc32b195,0.4647758901119232
6d868590,0.9382781982421875
75fa59aa,0.0008053205674514174
ffe50836,0.29476743936538696
a7bfd784,0.9906236529350281
b3d569e3,2.1497633497347124e-05
6c538c5b,0.06785736978054047
5c7c15f4,0.00014364752860274166
0b745139,5.722741479985416e-05
fd14608e,0.8055875301361084
f0bc8305,0.36179038882255554
a10ccb28,0.9998236298561096
543304c7,0.8942745923995972
6c3a4078,3.0119868824840523e-05
9b73cc75,0.016706543043255806
5c6c71b1,0.17948345839977264
09ee9186,0.6793076395988464
207c35cf,0.8538736701011658
153c813e,5.136599838806433e-07
5605d58b,0.33781683444976807
642ca396,8.102595165837556e-05
d32d72c0,0.3094223141670227
16646a17,0.9979063272476196
384074af,0.24486377835273743
69bf1e8c,0.3301440477371216
9e90a054,0.8432589769363403
89dbe7f7,0.9993719458580017
dbd27d22,0.39065954089164734
a2ea1561,0.4155843257904053
d63402af,0.3015197813510895
1ac8bb92,0.9957016110420227
8beffca5,0.018745452165603638
46741f3e,0.0001239020493812859
e5ee6aa7,1.2708354915957898e-05
5ecd892b,0.7700825929641724
69892166,0.11733878403902054
2f725a81,0.0433843769133091
810abfe4,3.957796434406191e-05
e6f973e6,0.7537853717803955
c60a5c46,0.0010190007742494345
c42b9e08,0.36593788862228394
c3f00c23,0.007950125262141228
5307fdb8,0.9934045672416687
3e4f005e,4.0326223825104535e-05
4a4cc2e0,0.9251487851142883
9bdd88d1,9.93422055728388e-09
0d832bed,0.005968988407403231
14a134fa,0.26217469573020935
78a41676,8.608435018686578e-05
