id,is_iceberg
5941774d,0.004949354566633701
4023181e,0.8444205522537231
b20200e4,0.9329026341438293
e7f018bb,0.9993688464164734
4371c8c3,0.1346728801727295
a8d9b1fd,0.9965817332267761
29e7727e,0.012437915429472923
92a51ffb,0.999518632888794
c769ac97,1.6254827642114833e-05
aee0547d,7.339427838815027e-07
565b28ac,6.88376999846696e-08
e04e9775,0.682731568813324
8e8161d1,0.0008287555538117886
4cf4d256,0.7776888012886047
139e5324,0.6335933208465576
f156976f,0.0016296221874654293
68a117cc,0.015420670621097088
d9aa7a56,0.3449699878692627
9005b143,0.8992214202880859
5f6d3988,0.9954169988632202
9ad70954,0.5191227793693542
b9087b9e,0.3893657624721527
a39a1427,0.964368999004364
82fbe8ed,0.007365225814282894
1fae4879,6.319083354355826e-07
6dd8f13d,0.003166408045217395
bbad5958,0.20829930901527405
54527583,0.9596539735794067
be8fa29c,0.0055403639562428
81a3328f,0.9996547698974609
1a3c0ab3,0.03439202159643173
4deeeb8b,0.9423496127128601
ac6d5632,0.9282822012901306
472dadb5,0.9891932606697083
96093f95,0.9927319884300232
f5b4e3df,0.7772234678268433
e01a3c92,0.009323546662926674
001680af,0.9233137369155884
8e639f33,0.016011355444788933
a2c16612,0.9914577603340149
a6d76474,0.00022378175344783813
19c47684,0.9771516919136047
015827b6,0.8271917700767517
7df7f7ce,0.7283145785331726
0bbf1a3f,0.9853368401527405
636cfbb7,0.8999304175376892
7370030a,0.9989811778068542
43aa97ad,0.016712436452507973
ba2b5e63,0.8163204193115234
dfdd335b,0.9140486121177673
e79b13dc,0.17885109782218933
dc32b195,0.9511079788208008
6d868590,0.9959555864334106
75fa59aa,0.07727225124835968
ffe50836,0.9828119874000549
a7bfd784,0.9101020693778992
b3d569e3,0.003283799160271883
6c538c5b,0.02539822831749916
5c7c15f4,0.8915733098983765
0b745139,0.9295082092285156
fd14608e,0.8923365473747253
f0bc8305,0.8374825716018677
a10ccb28,0.9809622168540955
543304c7,0.9205060005187988
6c3a4078,0.00022939009068068117
9b73cc75,0.8442659378051758
5c6c71b1,0.028640342876315117
09ee9186,0.9845126271247864
207c35cf,0.8913611769676208
153c813e,0.7855557203292847
5605d58b,0.7691546678543091
642ca396,2.384683830314316e-05
d32d72c0,0.5118810534477234
16646a17,0.9905927777290344
384074af,0.9799048900604248
69bf1e8c,0.607445478439331
9e90a054,0.9284765124320984
89dbe7f7,0.9887701272964478
dbd27d22,0.9860427975654602
a2ea1561,0.8649819493293762
d63402af,0.6497005224227905
1ac8bb92,0.9977626800537109
8beffca5,0.9130600094795227
46741f3e,0.6468926072120667
e5ee6aa7,0.8783092498779297
5ecd892b,0.23088108003139496
69892166,0.025778666138648987
2f725a81,0.06682348996400833
810abfe4,0.029864754527807236
e6f973e6,0.9219266772270203
c60a5c46,0.05968354269862175
c42b9e08,0.9450474381446838
c3f00c23,0.9806710481643677
5307fdb8,0.9298562407493591
3e4f005e,8.008342410903424e-05
4a4cc2e0,0.9784059524536133
9bdd88d1,4.112527676625177e-05
0d832bed,0.005104484967887402
14a134fa,0.9671334624290466
78a41676,0.41402730345726013
0bd4658e,0.46878355741500854
4a311bb0,0.9798294305801392
f939c817,0.8892616629600525
956adc4d,0.7502210140228271
f8a119f5,0.8601866960525513
61faa1ad,0.9660394191741943
6725eb3e,0.8862280249595642
17b3a8fd,0.38854458928108215
49a88dfc,0.02620239369571209
2d6ec645,0.982419490814209
0d4d77ba,0.8724038600921631
3ee672a2,0.9996182918548584
738b41fd,0.8189516067504883
f7fb320d,0.9309016466140747
b42fad18,0.0005674087442457676
4ab8b00a,0.8885136246681213
f7870f2b,0.492618203163147
4978666a,0.9201729893684387
f1b0d6c7,0.016165951266884804
5642407f,0.004221659153699875
36d4ff92,0.8225746154785156
4139aba2,0.8944169878959656
7585ce58,0.8304465413093567
33e25984,0.9992450475692749
ac46f3c9,0.21961334347724915
fc34a5b8,0.8698856830596924
85c36a8f,0.9424201250076294
b2d8a426,0.4255529046058655
13ec60d1,0.8967142105102539
9d440f42,0.9813346862792969
1c0a891e,0.855498194694519
981c3bc3,0.9991815686225891
295604f4,0.8275630474090576
16ca16c3,0.9657704830169678
b4dda837,0.8971628546714783
88d088ef,0.014818325638771057
1b4fa160,0.9892269372940063
f371bd82,0.683384120464325
b130a0b7,0.9997839331626892
ebf1de82,0.9800266623497009
01e651c3,0.7419993281364441
51b1fecc,0.9579901099205017
fa635a31,0.581842303276062
97b7d789,0.06946931779384613
2f598053,0.37807703018188477
c0e3e148,0.9231535792350769
cfa175a8,0.04698960483074188
3d7e09d8,0.996316134929657
44a13d1b,0.9666433334350586
c66b0948,0.8462727665901184
976a6d64,0.0029147714376449585
8bbd8909,0.9877585768699646
522890fd,0.8331167697906494
f23a3b95,0.7019069790840149
680039dc,0.8765032887458801
93028e53,0.9634935855865479
22a16932,0.9056501388549805
7d8126d2,0.058952122926712036
ba2ecd75,0.0025284690782427788
8071bdd7,0.30551019310951233
96d5aeee,1.6424841930984257e-08
154be68f,0.9965879917144775
d8c2bfe2,0.9979464411735535
f76d47b0,0.15212611854076385
0e781ade,0.9429762363433838
13cf6060,0.07800182700157166
cd99f710,0.9150233268737793
d10005bb,0.07695767283439636
3a31445f,0.9108535647392273
3157202d,0.20362381637096405
6ee64703,0.9664791822433472
e5de8685,0.22515685856342316
02cc70ba,0.009001796133816242
50984a87,0.9511804580688477
fa94957a,0.9078090786933899
eab406b4,0.3815431296825409
3ad39398,0.7177900671958923
9ecf3802,0.5629770159721375
6048ae7b,0.0008974804077297449
9dc68871,0.00010111200390383601
13701465,0.530242383480072
8d8779f3,0.333006352186203
0712f269,0.853522002696991
722c2597,0.00048809064901433885
478a2b08,0.9703110456466675
38f5fb41,0.9885236620903015
c52ad74d,0.9986162185668945
0c85fd09,4.73139516543597e-06
f1582cba,0.9894217848777771
ff836697,0.9722751379013062
ddfe4802,0.05431104823946953
3cef3bc7,0.99669349193573
6a21542b,0.9718214273452759
150e23c4,0.9813778400421143
078c6d99,0.9876567125320435
1dcd1dc3,0.22814980149269104
39967e45,0.9080825448036194
6b6333aa,0.5737523436546326
4ae61433,0.8255107402801514
f96362e0,0.36234456300735474
97a88aac,0.9205126762390137
427ae8ce,0.01418247539550066
209d4b15,0.46919453144073486
64b453bd,0.00617936160415411
0f5a484e,0.9823890328407288
5ac74969,0.9585157632827759
736ed43e,0.8465732336044312
8533795f,0.9650160074234009
f5b54fb6,0.2576748728752136
6eb4c041,0.09871222823858261
97afdf42,0.8705978989601135
1bb488db,0.9725452065467834
f132e44d,0.9680428504943848
d3c2f140,0.8580794334411621
1756794d,0.9768267273902893
9efcc11f,1.5329880625358783e-05
14c966cf,0.970837414264679
59cfe4d1,0.9524160027503967
883151f4,0.9582598805427551
34c4c9ff,0.9341766238212585
70b4c2eb,0.8600843548774719
96a337d9,0.8618100881576538
7fe89ffa,0.10463112592697144
057c7a22,2.2807766342225477e-08
451cc057,0.5753649473190308
05076700,3.814044248429127e-05
dc52f6c1,0.819300651550293
b03a59f9,0.8491061925888062
129ed4b0,0.9324120283126831
fb611563,0.9983299374580383
ac32e6f1,0.843747079372406
c05c5ab0,0.9088429808616638
3163d5ed,0.16234642267227173
02096ca4,0.9624143838882446
e92496c0,0.02036389708518982
1a9e2c50,0.9973415732383728
0864e334,0.972493588924408
d976faeb,0.9665353894233704
1d7b342f,0.14124342799186707
281bc1ea,4.3268514673400205e-06
bea9f0cf,0.9179463982582092
f4afa0e6,7.470607954473962e-08
e1b5ef69,0.9935089945793152
b50539fd,0.8669694066047668
2a8c9c15,0.9878514409065247
157ebb0c,0.997404158115387
247d3614,0.0005119137931615114
0c6cc0cb,0.9370757341384888
aae88d39,0.7242577075958252
0c77b464,0.2240666002035141
963cf5ea,0.8514166474342346
1b371d8b,0.7260332703590393
225bc00f,0.00016034998407121748
bc0a4eec,0.024094853550195694
1099782e,0.13409940898418427
a18feadd,0.9971613883972168
ad7f4932,0.9539564847946167
5f8f831e,0.021294714882969856
b5167c35,0.9212506413459778
0230b06d,0.81623375415802
f8d7f7ba,0.001173748984001577
08bd1053,0.9833722710609436
58e4dc8c,0.015773341059684753
4793ce8e,0.9666404128074646
304caab4,3.882380195108226e-09
f2ee6d7f,0.9961011409759521
e1f9c0e4,0.9191060066223145
8e40401c,0.9971031546592712
5d9eaba2,0.9034057259559631
55e7562c,0.4016913175582886
9da6cb4b,1.59125956997741e-05
c3c1c8ec,0.002855032216757536
3b38698e,0.9570221304893494
6c9eb909,0.18338614702224731
482a3d1d,0.7536635398864746
0e9918f0,0.4665098190307617
ef894fd2,0.010209642350673676
4b82e7f7,0.9997734427452087
b9cdd7fb,0.000460068549728021
94a496f4,0.10777249187231064
995eacae,0.8085285425186157
41b02e58,0.9830795526504517
69f04617,0.946255087852478
c889a03c,0.9994686245918274
91f98acf,0.9994232654571533
9135c19f,0.9987189769744873
1f0e9c09,0.0016464508371427655
260d6e8e,0.9350283741950989
46334397,0.07540678232908249
f34ddf31,0.8038607835769653
4d6177d7,0.9289308786392212
76a57270,0.8990781903266907
217b8cea,0.0030902076978236437
9a45a566,0.7196453809738159
1b55c75e,1.2379956388031133e-05
7bd92ec6,0.9962039589881897
6c409f41,0.892714262008667
df3e48eb,0.978324830532074
62723e57,0.003597741946578026
b8e627bf,0.9104640483856201
86bb5d85,0.6953990459442139
77e5034c,0.0015413109213113785
607079e5,0.960281252861023
96879fb4,0.3317519724369049
6afe606d,0.8067626953125
4129802f,0.9956595301628113
a42300ef,0.8671970963478088
1af842f5,0.989093542098999
3fe57d78,0.5650157928466797
f4e60ed5,0.9995916485786438
68c8337b,0.8170290589332581
914ed5b5,0.9373142123222351
a6bb5987,0.992679238319397
c781c439,0.2833499014377594
47a1a25e,0.8436302542686462
80ea0713,0.9974652528762817
a9d001bc,0.436314195394516
f94d098a,0.5874258279800415
3e230e0e,0.9051831960678101
24afa485,0.917404055595398
bc37db7f,0.8972240686416626
83f99e4d,0.002250898163765669
1a8d86f7,0.04244273528456688
38136419,0.9515302777290344
d393e637,0.8581488132476807
36902570,0.9954171180725098
327f7b25,0.9997621178627014
3f8543c6,0.9417399764060974
a0d42a70,0.8281309008598328
e07ba430,0.8260699510574341
c6e53803,0.9892783164978027
fec4dad8,0.7725944519042969
933fc5ba,0.9217524528503418
c27eda4e,0.9449260830879211
9b94d2c2,0.00048191563109867275
a2dbdb31,0.9681875109672546
816258dd,0.34744584560394287
81f11218,0.9561582803726196
c4bd9d04,0.9641975164413452
c6ce9bf9,0.98177170753479
a7b3cc29,0.6349520683288574
527870bf,0.8455604910850525
9af26068,0.9998680353164673
0b591e70,0.9978446960449219
2b1e57c5,0.2438276708126068
