id,is_iceberg
5941774d,0.026669487
4023181e,0.6877506
b20200e4,0.081889234
e7f018bb,0.9944392
4371c8c3,0.035597134
a8d9b1fd,0.9667771
29e7727e,0.031499088
92a51ffb,0.99200153
c769ac97,0.0001297534
aee0547d,3.4086243e-05
565b28ac,2.4997686e-07
e04e9775,0.60615313
8e8161d1,0.010736626
4cf4d256,0.70029
139e5324,0.11003483
f156976f,0.027963838
68a117cc,0.17043984
d9aa7a56,0.046359476
9005b143,0.77768546
5f6d3988,0.94898164
9ad70954,0.020022146
b9087b9e,0.15969336
a39a1427,0.9045152
82fbe8ed,0.07901024
1fae4879,5.5582237e-05
6dd8f13d,0.00071000593
bbad5958,0.092333
54527583,0.520548
be8fa29c,0.09540673
81a3328f,0.99577147
1a3c0ab3,0.000932346
4deeeb8b,0.8815132
ac6d5632,0.65162444
472dadb5,0.942383
96093f95,0.9828847
f5b4e3df,0.94551563
e01a3c92,0.0087984465
001680af,0.7133719
8e639f33,0.083296806
a2c16612,0.90467376
a6d76474,0.0029084159
19c47684,0.89426374
015827b6,0.25467667
7df7f7ce,0.084004626
0bbf1a3f,0.95562
636cfbb7,0.7486249
7370030a,0.9979394
43aa97ad,0.053589404
ba2b5e63,0.9913214
dfdd335b,0.83141243
e79b13dc,0.07280395
dc32b195,0.891773
6d868590,0.9722732
75fa59aa,0.2789925
ffe50836,0.91785026
a7bfd784,0.9727959
b3d569e3,0.0019881297
6c538c5b,0.07030401
5c7c15f4,0.05035524
0b745139,0.19232887
fd14608e,0.6015299
f0bc8305,0.52021295
a10ccb28,0.9971149
543304c7,0.76427364
6c3a4078,0.00033119463
9b73cc75,0.53042865
5c6c71b1,0.16633408
09ee9186,0.86933935
207c35cf,0.71816707
153c813e,0.011893875
5605d58b,0.7064517
642ca396,0.012557073
d32d72c0,0.51062554
16646a17,0.9645018
384074af,0.9219926
69bf1e8c,0.68515444
9e90a054,0.8163022
89dbe7f7,0.99858624
dbd27d22,0.9492265
a2ea1561,0.6652673
d63402af,0.5061135
1ac8bb92,0.9780241
8beffca5,0.12573314
46741f3e,0.016457582
e5ee6aa7,0.0013854684
5ecd892b,0.66321254
69892166,0.04144527
2f725a81,0.6490561
810abfe4,0.005149383
e6f973e6,0.86556256
c60a5c46,0.07690593
c42b9e08,0.86710966
c3f00c23,0.41278374
5307fdb8,0.9416866
3e4f005e,0.003100719
4a4cc2e0,0.89012486
9bdd88d1,1.9727586e-06
0d832bed,0.071905315
14a134fa,0.91890043
78a41676,0.048066884
0bd4658e,0.29067424
4a311bb0,0.94243324
f939c817,0.20231585
956adc4d,0.97533894
f8a119f5,0.704569
61faa1ad,0.7125596
6725eb3e,0.013623794
17b3a8fd,0.3964695
49a88dfc,0.009313013
2d6ec645,0.8948917
0d4d77ba,0.7215858
3ee672a2,0.983892
738b41fd,0.57538754
f7fb320d,0.74928766
b42fad18,0.016122118
4ab8b00a,0.6000779
f7870f2b,0.11511082
4978666a,0.8737646
f1b0d6c7,0.00022927437
5642407f,0.02660816
36d4ff92,0.9295251
4139aba2,0.7164965
7585ce58,0.19386451
33e25984,0.96526426
ac46f3c9,0.05119258
fc34a5b8,0.6142817
85c36a8f,0.73094505
b2d8a426,0.16979386
13ec60d1,0.83294106
9d440f42,0.856821
1c0a891e,0.5989709
981c3bc3,0.99572575
295604f4,0.73729646
16ca16c3,0.058624584
b4dda837,0.47004145
88d088ef,0.049706213
